,state,term,outcome,croscor,lagd
6864,Rhode Island,covid,daily_vaccinations_per_million,0.047047694,-6
6865,Rhode Island,covid,daily_vaccinations_per_million,-0.005197645,-5
6866,Rhode Island,covid,daily_vaccinations_per_million,-0.096054955,-4
6867,Rhode Island,covid,daily_vaccinations_per_million,0.111967762,-3
6868,Rhode Island,covid,daily_vaccinations_per_million,0.116798465,-2
6869,Rhode Island,covid,daily_vaccinations_per_million,0.046051978,-1
6870,Rhode Island,covid,daily_vaccinations_per_million,0.095588615,0
6871,Rhode Island,mask,daily_vaccinations,-0.044731216,-14
6872,Rhode Island,mask,daily_vaccinations,0.042851533,-13
6873,Rhode Island,mask,daily_vaccinations,-0.054100192,-12
6874,Rhode Island,mask,daily_vaccinations,0.092098968,-11
6875,Rhode Island,mask,daily_vaccinations,-0.026097135,-10
6876,Rhode Island,mask,daily_vaccinations,-0.126922393,-9
6877,Rhode Island,mask,daily_vaccinations,0.208419705,-8
6878,Rhode Island,mask,daily_vaccinations,0.04119996,-7
6879,Rhode Island,mask,daily_vaccinations,-0.148483631,-6
6880,Rhode Island,mask,daily_vaccinations,0.002862322,-5
6881,Rhode Island,mask,daily_vaccinations,-0.163000699,-4
6882,Rhode Island,mask,daily_vaccinations,0.036894437,-3
6883,Rhode Island,mask,daily_vaccinations,0.263526081,-2
6884,Rhode Island,mask,daily_vaccinations,-0.139791481,-1
6885,Rhode Island,mask,daily_vaccinations,-0.096158353,0
6886,Rhode Island,mask,daily_vaccinations_per_million,-0.044723098,-14
6887,Rhode Island,mask,daily_vaccinations_per_million,0.042781432,-13
6888,Rhode Island,mask,daily_vaccinations_per_million,-0.054055832,-12
6889,Rhode Island,mask,daily_vaccinations_per_million,0.092161148,-11
6890,Rhode Island,mask,daily_vaccinations_per_million,-0.026177918,-10
6891,Rhode Island,mask,daily_vaccinations_per_million,-0.126872194,-9
6892,Rhode Island,mask,daily_vaccinations_per_million,0.208409418,-8
6893,Rhode Island,mask,daily_vaccinations_per_million,0.04123371,-7
6894,Rhode Island,mask,daily_vaccinations_per_million,-0.148638435,-6
6895,Rhode Island,mask,daily_vaccinations_per_million,0.002923861,-5
6896,Rhode Island,mask,daily_vaccinations_per_million,-0.162935641,-4
6897,Rhode Island,mask,daily_vaccinations_per_million,0.036827784,-3
6898,Rhode Island,mask,daily_vaccinations_per_million,0.263553202,-2
6899,Rhode Island,mask,daily_vaccinations_per_million,-0.13987102,-1
6900,Rhode Island,mask,daily_vaccinations_per_million,-0.096092797,0
6901,Rhode Island,qanon,daily_vaccinations,0.092451681,-14
6902,Rhode Island,qanon,daily_vaccinations,0.127346675,-13
6903,Rhode Island,qanon,daily_vaccinations,-0.10191109,-12
6904,Rhode Island,qanon,daily_vaccinations,-0.174381988,-11
6905,Rhode Island,qanon,daily_vaccinations,0.059346233,-10
6906,Rhode Island,qanon,daily_vaccinations,-0.038373781,-9
6907,Rhode Island,qanon,daily_vaccinations,-0.022752538,-8
6908,Rhode Island,qanon,daily_vaccinations,-0.133192095,-7
6909,Rhode Island,qanon,daily_vaccinations,-0.088684388,-6
6910,Rhode Island,qanon,daily_vaccinations,-0.014893531,-5
6911,Rhode Island,qanon,daily_vaccinations,0.070182636,-4
6912,Rhode Island,qanon,daily_vaccinations,-0.032400264,-3
6913,Rhode Island,qanon,daily_vaccinations,0.005404652,-2
6914,Rhode Island,qanon,daily_vaccinations,-0.183400738,-1
6915,Rhode Island,qanon,daily_vaccinations,0.056036905,0
6916,Rhode Island,qanon,daily_vaccinations_per_million,0.092262204,-14
6917,Rhode Island,qanon,daily_vaccinations_per_million,0.127450441,-13
6918,Rhode Island,qanon,daily_vaccinations_per_million,-0.102004113,-12
6919,Rhode Island,qanon,daily_vaccinations_per_million,-0.174354262,-11
6920,Rhode Island,qanon,daily_vaccinations_per_million,0.059400344,-10
6921,Rhode Island,qanon,daily_vaccinations_per_million,-0.038470504,-9
6922,Rhode Island,qanon,daily_vaccinations_per_million,-0.022793964,-8
6923,Rhode Island,qanon,daily_vaccinations_per_million,-0.13318635,-7
6924,Rhode Island,qanon,daily_vaccinations_per_million,-0.088684567,-6
6925,Rhode Island,qanon,daily_vaccinations_per_million,-0.014679462,-5
6926,Rhode Island,qanon,daily_vaccinations_per_million,0.070014758,-4
6927,Rhode Island,qanon,daily_vaccinations_per_million,-0.032452361,-3
6928,Rhode Island,qanon,daily_vaccinations_per_million,0.005554425,-2
6929,Rhode Island,qanon,daily_vaccinations_per_million,-0.183534657,-1
6930,Rhode Island,qanon,daily_vaccinations_per_million,0.056083753,0
6931,Rhode Island,social distancing,daily_vaccinations,0.023144252,-14
6932,Rhode Island,social distancing,daily_vaccinations,0.127406648,-13
6933,Rhode Island,social distancing,daily_vaccinations,-0.234971726,-12
6934,Rhode Island,social distancing,daily_vaccinations,-0.03620131,-11
6935,Rhode Island,social distancing,daily_vaccinations,-0.050287074,-10
6936,Rhode Island,social distancing,daily_vaccinations,-0.020982642,-9
6937,Rhode Island,social distancing,daily_vaccinations,0.05730007,-8
6938,Rhode Island,social distancing,daily_vaccinations,0.066947874,-7
6939,Rhode Island,social distancing,daily_vaccinations,-0.292318306,-6
6940,Rhode Island,social distancing,daily_vaccinations,0.207940835,-5
6941,Rhode Island,social distancing,daily_vaccinations,0.035668179,-4
6942,Rhode Island,social distancing,daily_vaccinations,-0.011145124,-3
6943,Rhode Island,social distancing,daily_vaccinations,0.130090538,-2
6944,Rhode Island,social distancing,daily_vaccinations,-0.066594489,-1
6945,Rhode Island,social distancing,daily_vaccinations,-0.043261172,0
6946,Rhode Island,social distancing,daily_vaccinations_per_million,0.022947154,-14
6947,Rhode Island,social distancing,daily_vaccinations_per_million,0.127412674,-13
6948,Rhode Island,social distancing,daily_vaccinations_per_million,-0.235001861,-12
6949,Rhode Island,social distancing,daily_vaccinations_per_million,-0.036253943,-11
6950,Rhode Island,social distancing,daily_vaccinations_per_million,-0.050088132,-10
6951,Rhode Island,social distancing,daily_vaccinations_per_million,-0.021138286,-9
6952,Rhode Island,social distancing,daily_vaccinations_per_million,0.057371853,-8
6953,Rhode Island,social distancing,daily_vaccinations_per_million,0.067001056,-7
6954,Rhode Island,social distancing,daily_vaccinations_per_million,-0.292394035,-6
6955,Rhode Island,social distancing,daily_vaccinations_per_million,0.208123585,-5
6956,Rhode Island,social distancing,daily_vaccinations_per_million,0.035513882,-4
6957,Rhode Island,social distancing,daily_vaccinations_per_million,-0.011111119,-3
6958,Rhode Island,social distancing,daily_vaccinations_per_million,0.13010642,-2
6959,Rhode Island,social distancing,daily_vaccinations_per_million,-0.066658413,-1
6960,Rhode Island,social distancing,daily_vaccinations_per_million,-0.04319014,0
6961,Rhode Island,vaccine,daily_vaccinations,-0.05057074,-14
6962,Rhode Island,vaccine,daily_vaccinations,-0.11830687,-13
6963,Rhode Island,vaccine,daily_vaccinations,0.109994011,-12
6964,Rhode Island,vaccine,daily_vaccinations,0.043386217,-11
6965,Rhode Island,vaccine,daily_vaccinations,-0.070741079,-10
6966,Rhode Island,vaccine,daily_vaccinations,-0.006841994,-9
6967,Rhode Island,vaccine,daily_vaccinations,0.126689323,-8
6968,Rhode Island,vaccine,daily_vaccinations,0.050917606,-7
6969,Rhode Island,vaccine,daily_vaccinations,-0.009889884,-6
6970,Rhode Island,vaccine,daily_vaccinations,-0.002361737,-5
6971,Rhode Island,vaccine,daily_vaccinations,-0.116258802,-4
6972,Rhode Island,vaccine,daily_vaccinations,0.188782904,-3
6973,Rhode Island,vaccine,daily_vaccinations,0.054754767,-2
6974,Rhode Island,vaccine,daily_vaccinations,-0.051619363,-1
6975,Rhode Island,vaccine,daily_vaccinations,0.087791454,0
6976,Rhode Island,vaccine,daily_vaccinations_per_million,-0.05062965,-14
6977,Rhode Island,vaccine,daily_vaccinations_per_million,-0.118233689,-13
6978,Rhode Island,vaccine,daily_vaccinations_per_million,0.10999318,-12
6979,Rhode Island,vaccine,daily_vaccinations_per_million,0.043377347,-11
6980,Rhode Island,vaccine,daily_vaccinations_per_million,-0.07069359,-10
6981,Rhode Island,vaccine,daily_vaccinations_per_million,-0.006905425,-9
6982,Rhode Island,vaccine,daily_vaccinations_per_million,0.126896766,-8
6983,Rhode Island,vaccine,daily_vaccinations_per_million,0.050655063,-7
6984,Rhode Island,vaccine,daily_vaccinations_per_million,-0.009700381,-6
6985,Rhode Island,vaccine,daily_vaccinations_per_million,-0.002410345,-5
6986,Rhode Island,vaccine,daily_vaccinations_per_million,-0.116247986,-4
6987,Rhode Island,vaccine,daily_vaccinations_per_million,0.188764273,-3
6988,Rhode Island,vaccine,daily_vaccinations_per_million,0.054682199,-2
6989,Rhode Island,vaccine,daily_vaccinations_per_million,-0.051588877,-1
6990,Rhode Island,vaccine,daily_vaccinations_per_million,0.087738256,0
6991,Rhode Island,vaccine near me,daily_vaccinations,-0.057111907,-14
6992,Rhode Island,vaccine near me,daily_vaccinations,-0.054051072,-13
6993,Rhode Island,vaccine near me,daily_vaccinations,0.156360836,-12
6994,Rhode Island,vaccine near me,daily_vaccinations,-0.018979598,-11
6995,Rhode Island,vaccine near me,daily_vaccinations,0.0940084,-10
6996,Rhode Island,vaccine near me,daily_vaccinations,0.018011642,-9
6997,Rhode Island,vaccine near me,daily_vaccinations,0.05573339,-8
6998,Rhode Island,vaccine near me,daily_vaccinations,0.069519006,-7
6999,Rhode Island,vaccine near me,daily_vaccinations,0.103160105,-6
7000,Rhode Island,vaccine near me,daily_vaccinations,-0.004863786,-5
7001,Rhode Island,vaccine near me,daily_vaccinations,-0.008764405,-4
7002,Rhode Island,vaccine near me,daily_vaccinations,-0.025831321,-3
7003,Rhode Island,vaccine near me,daily_vaccinations,0.03579164,-2
7004,Rhode Island,vaccine near me,daily_vaccinations,-0.007507552,-1
7005,Rhode Island,vaccine near me,daily_vaccinations,-0.106091395,0
7006,Rhode Island,vaccine near me,daily_vaccinations_per_million,-0.056961226,-14
7007,Rhode Island,vaccine near me,daily_vaccinations_per_million,-0.054097719,-13
7008,Rhode Island,vaccine near me,daily_vaccinations_per_million,0.156375879,-12
7009,Rhode Island,vaccine near me,daily_vaccinations_per_million,-0.019012365,-11
7010,Rhode Island,vaccine near me,daily_vaccinations_per_million,0.094037748,-10
7011,Rhode Island,vaccine near me,daily_vaccinations_per_million,0.018142766,-9
7012,Rhode Island,vaccine near me,daily_vaccinations_per_million,0.055626523,-8
7013,Rhode Island,vaccine near me,daily_vaccinations_per_million,0.069514444,-7
7014,Rhode Island,vaccine near me,daily_vaccinations_per_million,0.103153836,-6
7015,Rhode Island,vaccine near me,daily_vaccinations_per_million,-0.004798502,-5
7016,Rhode Island,vaccine near me,daily_vaccinations_per_million,-0.008829811,-4
7017,Rhode Island,vaccine near me,daily_vaccinations_per_million,-0.025786602,-3
7018,Rhode Island,vaccine near me,daily_vaccinations_per_million,0.035771726,-2
7019,Rhode Island,vaccine near me,daily_vaccinations_per_million,-0.007536672,-1
7020,Rhode Island,vaccine near me,daily_vaccinations_per_million,-0.106007437,0
7021,South Carolina,covid,daily_vaccinations,0.032625276,-14
7022,South Carolina,covid,daily_vaccinations,0.086117024,-13
7023,South Carolina,covid,daily_vaccinations,-0.14033439,-12
7024,South Carolina,covid,daily_vaccinations,0.015101099,-11
7025,South Carolina,covid,daily_vaccinations,-0.072077618,-10
7026,South Carolina,covid,daily_vaccinations,0.021060954,-9
7027,South Carolina,covid,daily_vaccinations,-0.091531879,-8
7028,South Carolina,covid,daily_vaccinations,-0.066720208,-7
7029,South Carolina,covid,daily_vaccinations,-0.125735618,-6
7030,South Carolina,covid,daily_vaccinations,0.042895283,-5
7031,South Carolina,covid,daily_vaccinations,0.014826108,-4
7032,South Carolina,covid,daily_vaccinations,0.094838342,-3
7033,South Carolina,covid,daily_vaccinations,-0.061231753,-2
7034,South Carolina,covid,daily_vaccinations,0.063121522,-1
7035,South Carolina,covid,daily_vaccinations,0.135045344,0
7036,South Carolina,covid,daily_vaccinations_per_million,0.032655513,-14
7037,South Carolina,covid,daily_vaccinations_per_million,0.086099507,-13
7038,South Carolina,covid,daily_vaccinations_per_million,-0.140358752,-12
7039,South Carolina,covid,daily_vaccinations_per_million,0.015206854,-11
7040,South Carolina,covid,daily_vaccinations_per_million,-0.072137987,-10
7041,South Carolina,covid,daily_vaccinations_per_million,0.021076653,-9
7042,South Carolina,covid,daily_vaccinations_per_million,-0.091581602,-8
7043,South Carolina,covid,daily_vaccinations_per_million,-0.066734376,-7
7044,South Carolina,covid,daily_vaccinations_per_million,-0.125636433,-6
7045,South Carolina,covid,daily_vaccinations_per_million,0.042842753,-5
7046,South Carolina,covid,daily_vaccinations_per_million,0.014923516,-4
7047,South Carolina,covid,daily_vaccinations_per_million,0.094688356,-3
7048,South Carolina,covid,daily_vaccinations_per_million,-0.06116232,-2
7049,South Carolina,covid,daily_vaccinations_per_million,0.063104911,-1
7050,South Carolina,covid,daily_vaccinations_per_million,0.134983493,0
7051,South Carolina,mask,daily_vaccinations,-0.207821294,-14
7052,South Carolina,mask,daily_vaccinations,0.030907175,-13
7053,South Carolina,mask,daily_vaccinations,-0.060271902,-12
7054,South Carolina,mask,daily_vaccinations,-0.041124917,-11
7055,South Carolina,mask,daily_vaccinations,0.091812569,-10
7056,South Carolina,mask,daily_vaccinations,-0.183436047,-9
7057,South Carolina,mask,daily_vaccinations,-0.06190992,-8
7058,South Carolina,mask,daily_vaccinations,-0.007495651,-7
7059,South Carolina,mask,daily_vaccinations,0.056972607,-6
7060,South Carolina,mask,daily_vaccinations,-0.00514388,-5
7061,South Carolina,mask,daily_vaccinations,0.122770256,-4
7062,South Carolina,mask,daily_vaccinations,-0.089181108,-3
7063,South Carolina,mask,daily_vaccinations,0.279774407,-2
7064,South Carolina,mask,daily_vaccinations,0.061851422,-1
7065,South Carolina,mask,daily_vaccinations,0.030396574,0
7066,South Carolina,mask,daily_vaccinations_per_million,-0.207695772,-14
7067,South Carolina,mask,daily_vaccinations_per_million,0.030818021,-13
7068,South Carolina,mask,daily_vaccinations_per_million,-0.060199261,-12
7069,South Carolina,mask,daily_vaccinations_per_million,-0.041235687,-11
7070,South Carolina,mask,daily_vaccinations_per_million,0.0918233,-10
7071,South Carolina,mask,daily_vaccinations_per_million,-0.183374506,-9
7072,South Carolina,mask,daily_vaccinations_per_million,-0.061826733,-8
7073,South Carolina,mask,daily_vaccinations_per_million,-0.007586122,-7
7074,South Carolina,mask,daily_vaccinations_per_million,0.057018983,-6
7075,South Carolina,mask,daily_vaccinations_per_million,-0.005212583,-5
7076,South Carolina,mask,daily_vaccinations_per_million,0.122822606,-4
7077,South Carolina,mask,daily_vaccinations_per_million,-0.089250047,-3
7078,South Carolina,mask,daily_vaccinations_per_million,0.279785928,-2
7079,South Carolina,mask,daily_vaccinations_per_million,0.061925293,-1
7080,South Carolina,mask,daily_vaccinations_per_million,0.030360407,0
7081,South Carolina,qanon,daily_vaccinations,-0.053843788,-14
7082,South Carolina,qanon,daily_vaccinations,0.051059128,-13
7083,South Carolina,qanon,daily_vaccinations,0.053672924,-12
7084,South Carolina,qanon,daily_vaccinations,-0.045319699,-11
7085,South Carolina,qanon,daily_vaccinations,-0.071148885,-10
7086,South Carolina,qanon,daily_vaccinations,-0.021443099,-9
7087,South Carolina,qanon,daily_vaccinations,-0.065105663,-8
7088,South Carolina,qanon,daily_vaccinations,0.025303423,-7
7089,South Carolina,qanon,daily_vaccinations,0.083494251,-6
7090,South Carolina,qanon,daily_vaccinations,-0.012103227,-5
7091,South Carolina,qanon,daily_vaccinations,-0.036864139,-4
7092,South Carolina,qanon,daily_vaccinations,0.03884698,-3
7093,South Carolina,qanon,daily_vaccinations,0.067189457,-2
7094,South Carolina,qanon,daily_vaccinations,0.009743711,-1
7095,South Carolina,qanon,daily_vaccinations,0.073096586,0
7096,South Carolina,qanon,daily_vaccinations_per_million,-0.053809986,-14
7097,South Carolina,qanon,daily_vaccinations_per_million,0.05113073,-13
7098,South Carolina,qanon,daily_vaccinations_per_million,0.053559144,-12
7099,South Carolina,qanon,daily_vaccinations_per_million,-0.045261496,-11
7100,South Carolina,qanon,daily_vaccinations_per_million,-0.071102912,-10
7101,South Carolina,qanon,daily_vaccinations_per_million,-0.021559018,-9
7102,South Carolina,qanon,daily_vaccinations_per_million,-0.064998301,-8
7103,South Carolina,qanon,daily_vaccinations_per_million,0.025284647,-7
7104,South Carolina,qanon,daily_vaccinations_per_million,0.083509496,-6
7105,South Carolina,qanon,daily_vaccinations_per_million,-0.012263352,-5
7106,South Carolina,qanon,daily_vaccinations_per_million,-0.036795539,-4
7107,South Carolina,qanon,daily_vaccinations_per_million,0.038908194,-3
7108,South Carolina,qanon,daily_vaccinations_per_million,0.06720649,-2
7109,South Carolina,qanon,daily_vaccinations_per_million,0.009763715,-1
7110,South Carolina,qanon,daily_vaccinations_per_million,0.073093016,0
7111,South Carolina,social distancing,daily_vaccinations,0.056874688,-14
7112,South Carolina,social distancing,daily_vaccinations,-0.001345848,-13
7113,South Carolina,social distancing,daily_vaccinations,0.122247372,-12
7114,South Carolina,social distancing,daily_vaccinations,0.049215234,-11
7115,South Carolina,social distancing,daily_vaccinations,0.09820299,-10
7116,South Carolina,social distancing,daily_vaccinations,0.153661976,-9
7117,South Carolina,social distancing,daily_vaccinations,0.090023565,-8
7118,South Carolina,social distancing,daily_vaccinations,-0.203278827,-7
7119,South Carolina,social distancing,daily_vaccinations,0.015667646,-6
7120,South Carolina,social distancing,daily_vaccinations,-0.03696826,-5
7121,South Carolina,social distancing,daily_vaccinations,-0.095374421,-4
7122,South Carolina,social distancing,daily_vaccinations,-0.142913122,-3
